Full Data:  [3.14333154296875, 2.75070068359375, 1.5637353515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6966018676757812, 0.0, 0.02321624755859375, 0.01229095458984375, 0.751739501953125, 0.6589431762695312, 1721062139.960711]
Full Data:  [3.140849609375, 2.75015576171875, 1.5613988037109374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6960296630859375, 0.0, 0.0167694091796875, 0.0215301513671875, 0.7487335205078125, 0.6623077392578125, 1721062140.0139382]
Full Data:  [3.13900244140625, 2.749646728515625, 1.55929736328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940765380859375, 0.0, 0.0256805419921875, 0.01805877685546875, 0.7490081787109375, 0.6618118286132812, 1721062140.0553625]
Full Data:  [3.13703271484375, 2.749706787109375, 1.5573751220703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.694091796875, 0.0, 0.01982879638671875, 0.02123260498046875, 0.7493438720703125, 0.6615447998046875, 1721062140.1072395]
Full Data:  [3.134953369140625, 2.74965234375, 1.5552132568359376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6919403076171875, 0.0, 0.0234375, 0.022247314453125, 0.7477569580078125, 0.6631851196289062, 1721062140.1486964]
Full Data:  [3.132681640625, 2.749634521484375, 1.552903564453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6902542114257812, 0.0, 0.03240203857421875, 0.00972747802734375, 0.7473068237304688, 0.6636199951171875, 1721062140.1955886]
Full Data:  [3.130356201171875, 2.749826904296875, 1.5504866943359374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68670654296875, 0.0, 0.0281829833984375, 0.01071929931640625, 0.7467498779296875, 0.6644210815429688, 1721062140.2466803]
Full Data:  [3.1283623046875, 2.749432373046875, 1.5487259521484376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68804931640625, 0.0, 0.0339202880859375, 0.007415771484375, 0.7466354370117188, 0.6643218994140625, 1721062140.2858908]
Full Data:  [3.126468017578125, 2.75058935546875, 1.546837158203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.689239501953125, 0.0, 0.02813720703125, 0.00762176513671875, 0.7485122680664062, 0.6624755859375, 1721062140.334812]
Full Data:  [3.124394775390625, 2.750736083984375, 1.544482421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6868743896484375, 0.0, 0.02521514892578125, 0.01476287841796875, 0.7458114624023438, 0.6655120849609375, 1721062140.384898]
Full Data:  [3.1226513671875, 2.750701904296875, 1.5427498779296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68804931640625, 0.0, 0.033905029296875, 0.00057220458984375, 0.74761962890625, 0.6632614135742188, 1721062140.4273372]
Full Data:  [3.12060009765625, 2.75082080078125, 1.540436279296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6877593994140625, 0.0, 0.0200653076171875, 0.02033233642578125, 0.7473373413085938, 0.6638336181640625, 1721062140.4741642]
Full Data:  [3.1188916015625, 2.751363525390625, 1.5386727294921876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69146728515625, 0.0, 0.0305023193359375, 0.00901031494140625, 0.7487335205078125, 0.6621017456054688, 1721062140.5191374]
Full Data:  [3.117320068359375, 2.7508408203125, 1.5367904052734376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6912307739257812, 0.0, 0.0257415771484375, 0.0150146484375, 0.7475967407226562, 0.663482666015625, 1721062140.5645673]
Full Data:  [3.11481298828125, 2.751102783203125, 1.5349285888671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6929931640625, 0.0, 0.02802276611328125, 0.00589752197265625, 0.7496261596679688, 0.6612472534179688, 1721062140.6111279]
Full Data:  [3.11265869140625, 2.75089306640625, 1.53280908203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6943511962890625, 0.0, 0.0209197998046875, 0.0169830322265625, 0.7496261596679688, 0.6613082885742188, 1721062140.6625519]
Full Data:  [3.109950439453125, 2.750989990234375, 1.5311768798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6964492797851562, 0.0, 0.02477264404296875, 0.00555419921875, 0.75018310546875, 0.660736083984375, 1721062140.7070248]
Full Data:  [3.107370361328125, 2.751098388671875, 1.5296175537109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6947555541992188, 0.0, 0.0204620361328125, 0.01325225830078125, 0.7496337890625, 0.661407470703125, 1721062140.7626057]
Full Data:  [3.10528759765625, 2.750856689453125, 1.528719970703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.694671630859375, 0.0, 0.0265655517578125, 0.00958251953125, 0.7491683959960938, 0.661773681640625, 1721062140.816322]
Full Data:  [3.102678466796875, 2.751504638671875, 1.528008056640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6923599243164062, 0.0, 0.02295684814453125, 0.0134735107421875, 0.7482223510742188, 0.6629104614257812, 1721062140.84936]
Full Data:  [3.099731689453125, 2.75104541015625, 1.52738134765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6908035278320312, 0.0, 0.026153564453125, 0.01305389404296875, 0.7481231689453125, 0.6629180908203125, 1721062140.8966513]
Full Data:  [3.097200927734375, 2.75144140625, 1.52678076171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6900634765625, 0.0, 0.02777862548828125, 0.00722503662109375, 0.7481002807617188, 0.6629638671875, 1721062140.950456]
Full Data:  [3.093923828125, 2.75083935546875, 1.525450927734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6887130737304688, 0.0, 0.02631378173828125, 0.01111602783203125, 0.7472305297851562, 0.6639480590820312, 1721062140.9947274]
Full Data:  [3.090672607421875, 2.750834228515625, 1.5241728515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6906509399414062, 0.0, 0.03816986083984375, 0.00102996826171875, 0.7477951049804688, 0.6628341674804688, 1721062141.0350287]
Full Data:  [3.087493408203125, 2.750869140625, 1.5224730224609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6913375854492188, 0.0, 0.02672576904296875, 0.0146636962890625, 0.7482833862304688, 0.6626739501953125, 1721062141.0947323]
Full Data:  [3.084923828125, 2.75011376953125, 1.521025634765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6914520263671875, 0.0, 0.03875732421875, 0.00490570068359375, 0.74810791015625, 0.6624298095703125, 1721062141.1358309]
Full Data:  [3.08151025390625, 2.750173828125, 1.519288330078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6933517456054688, 0.0, 0.0245819091796875, 0.01840972900390625, 0.7491073608398438, 0.6617355346679688, 1721062141.175649]
Full Data:  [3.07834130859375, 2.749199462890625, 1.5179132080078126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6954498291015625, 0.0, 0.03044891357421875, 0.01427459716796875, 0.7499847412109375, 0.6605987548828125, 1721062141.2302334]
Full Data:  [3.074820556640625, 2.748937255859375, 1.51644580078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.696685791015625, 0.0, 0.02692413330078125, 0.00982666015625, 0.7508773803710938, 0.659820556640625, 1721062141.2823174]
Full Data:  [3.072155517578125, 2.747723388671875, 1.5154268798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6968917846679688, 0.0, 0.03170013427734375, 0.00659942626953125, 0.7502593994140625, 0.6603469848632812, 1721062141.3213232]
Full Data:  [3.068485107421875, 2.746779296875, 1.5141136474609376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7006988525390625, 0.0, 0.030242919921875, 0.00783538818359375, 0.7524642944335938, 0.6578903198242188, 1721062141.3732262]
Full Data:  [3.065120361328125, 2.745595947265625, 1.5127623291015626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7014007568359375, 0.0, 0.0273284912109375, 0.0192413330078125, 0.7516860961914062, 0.6586761474609375, 1721062141.4183033]
Full Data:  [3.062321533203125, 2.744800537109375, 1.5119620361328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7013015747070312, 0.0, 0.03595733642578125, 0.00983428955078125, 0.751556396484375, 0.6586151123046875, 1721062141.4565136]
Full Data:  [3.059386474609375, 2.7439150390625, 1.5109246826171876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7011337280273438, 0.0, 0.02625274658203125, 0.0218353271484375, 0.7515945434570312, 0.6587371826171875, 1721062141.507057]
Full Data:  [3.056888916015625, 2.7430927734375, 1.509923828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005462646484375, 0.0, 0.0331268310546875, 0.02732086181640625, 0.751007080078125, 0.6588973999023438, 1721062141.5567691]
Full Data:  [3.055258544921875, 2.742785400390625, 1.5091995849609374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6999740600585938, 0.0, 0.034912109375, 0.0255889892578125, 0.7506179809570312, 0.6593170166015625, 1721062141.5999444]
Full Data:  [3.05329443359375, 2.741507568359375, 1.5082845458984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69818115234375, 0.0, 0.03127288818359375, 0.02484893798828125, 0.750335693359375, 0.65985107421875, 1721062141.6532884]
Full Data:  [3.05200537109375, 2.741053955078125, 1.50745849609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6990127563476562, 0.0, 0.03455352783203125, 0.0159759521484375, 0.7507781982421875, 0.659454345703125, 1721062141.68961]
Full Data:  [3.05099658203125, 2.740634521484375, 1.5061131591796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6985626220703125, 0.0, 0.0296173095703125, 0.02526092529296875, 0.7502822875976562, 0.65997314453125, 1721062141.7379003]
Full Data:  [3.05028271484375, 2.7400791015625, 1.505225830078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6983184814453125, 0.0, 0.0322113037109375, 0.01631927490234375, 0.7501068115234375, 0.6603317260742188, 1721062141.7876878]
Full Data:  [3.050216064453125, 2.74016552734375, 1.5035867919921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6986770629882812, 0.0, 0.02556610107421875, 0.02968597412109375, 0.7506256103515625, 0.6595611572265625, 1721062141.8326833]
Full Data:  [3.050870849609375, 2.73991162109375, 1.5021571044921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6980514526367188, 0.0, 0.03083038330078125, 0.02945709228515625, 0.7501449584960938, 0.6598968505859375, 1721062141.883543]
Full Data:  [3.051525146484375, 2.74008984375, 1.5008157958984376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6978607177734375, 0.0, 0.033599853515625, 0.020172119140625, 0.7499923706054688, 0.6602859497070312, 1721062141.93139]
Full Data:  [3.052637939453125, 2.7404580078125, 1.499742431640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698974609375, 0.0, 0.03028106689453125, 0.02710723876953125, 0.7511215209960938, 0.6589126586914062, 1721062141.974978]
Full Data:  [3.0545703125, 2.74107958984375, 1.498863037109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.699127197265625, 0.0, 0.0307159423828125, 0.023712158203125, 0.7508316040039062, 0.6593551635742188, 1721062142.023147]
Full Data:  [3.05691845703125, 2.74198291015625, 1.49809765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7005386352539062, 0.0, 0.03511810302734375, 0.02237701416015625, 0.7516632080078125, 0.658233642578125, 1721062142.0673165]
Full Data:  [3.05988916015625, 2.743109130859375, 1.4975732421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7014007568359375, 0.0, 0.02780914306640625, 0.0310821533203125, 0.751678466796875, 0.6582107543945312, 1721062142.1181562]
Full Data:  [3.0634560546875, 2.744473388671875, 1.497018310546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7037887573242188, 0.0, 0.0338592529296875, 0.02518463134765625, 0.7527847290039062, 0.6569137573242188, 1721062142.166851]
Full Data:  [3.066376953125, 2.74592626953125, 1.4959918212890626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7055816650390625, 0.0, 0.027557373046875, 0.0276641845703125, 0.7531356811523438, 0.656707763671875, 1721062142.2193987]
Full Data:  [3.070255126953125, 2.74676904296875, 1.4945032958984374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7017898559570312, 0.0, 0.03200531005859375, 0.0157928466796875, 0.7509231567382812, 0.659423828125, 1721062142.2585762]
Full Data:  [3.074319091796875, 2.74838232421875, 1.492895263671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7012405395507812, 0.0, 0.030181884765625, 0.01247406005859375, 0.7520599365234375, 0.6582794189453125, 1721062142.3059866]
Full Data:  [3.078125244140625, 2.749762939453125, 1.4915552978515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7006683349609375, 0.0, 0.0238800048828125, 0.0229034423828125, 0.7513961791992188, 0.6590194702148438, 1721062142.355225]
Full Data:  [3.08244384765625, 2.751390625, 1.4898887939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7001113891601562, 0.0, 0.02997589111328125, 0.00739288330078125, 0.75079345703125, 0.6598129272460938, 1721062142.4038196]
Full Data:  [3.08609130859375, 2.752259521484375, 1.4881903076171874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6972122192382812, 0.0, 0.02487945556640625, 0.0175628662109375, 0.7496414184570312, 0.6611404418945312, 1721062142.4459183]
Full Data:  [3.08947900390625, 2.75310107421875, 1.48700634765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6957931518554688, 0.0, 0.03061676025390625, 0.00290679931640625, 0.7497024536132812, 0.6610641479492188, 1721062142.486037]
Full Data:  [3.09354296875, 2.75409716796875, 1.48547265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6942520141601562, 0.0, 0.02165985107421875, 0.00913238525390625, 0.7494659423828125, 0.6616287231445312, 1721062142.535537]
Full Data:  [3.097734619140625, 2.7544736328125, 1.484310302734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6955795288085938, 0.0, 0.031158447265625, 0.0053253173828125, 0.7494354248046875, 0.66131591796875, 1721062142.582939]
Full Data:  [3.10168701171875, 2.755155517578125, 1.4831514892578126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6934661865234375, 0.0, 0.02698516845703125, 0.012542724609375, 0.749176025390625, 0.6616973876953125, 1721062142.6330054]
Full Data:  [3.105420166015625, 2.7553740234375, 1.482318359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69244384765625, 0.0, 0.02228546142578125, 0.01790618896484375, 0.748565673828125, 0.662445068359375, 1721062142.6759143]
Full Data:  [3.108231689453125, 2.7555263671875, 1.4818013916015624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.692840576171875, 0.0, 0.0242919921875, 0.01312255859375, 0.7491226196289062, 0.6618576049804688, 1721062142.724799]
Full Data:  [3.11201416015625, 2.7555810546875, 1.48134814453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6904525756835938, 0.0, 0.02458953857421875, 0.02011871337890625, 0.7474517822265625, 0.6635589599609375, 1721062142.7667358]
Full Data:  [3.1158544921875, 2.75495263671875, 1.48102392578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.689849853515625, 0.0, 0.0301971435546875, 0.0157470703125, 0.7476348876953125, 0.6632308959960938, 1721062142.8158784]
Full Data:  [3.119438720703125, 2.754923828125, 1.4807945556640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6915130615234375, 0.0, 0.02953338623046875, 0.0111083984375, 0.7489547729492188, 0.6618728637695312, 1721062142.8673434]
Full Data:  [3.122332275390625, 2.754396728515625, 1.480472412109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69317626953125, 0.0, 0.02606201171875, 0.01654815673828125, 0.7491302490234375, 0.6616973876953125, 1721062142.9227712]
Full Data:  [3.1258798828125, 2.75363623046875, 1.4804224853515624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6938552856445312, 0.0, 0.02967071533203125, 0.004425048828125, 0.7492599487304688, 0.6615982055664062, 1721062142.9570131]
Full Data:  [3.12932421875, 2.7527001953125, 1.4805074462890624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6932220458984375, 0.0, 0.0227508544921875, 0.01067352294921875, 0.7490768432617188, 0.6620101928710938, 1721062143.013894]
Full Data:  [3.13252685546875, 2.751260498046875, 1.4812197265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6963119506835938, 0.0, 0.02679443359375, 0.0042877197265625, 0.7499847412109375, 0.6608963012695312, 1721062143.065173]
Full Data:  [3.135118408203125, 2.7504501953125, 1.48172021484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6954879760742188, 0.0, 0.02033233642578125, 0.01186370849609375, 0.7496261596679688, 0.66143798828125, 1721062143.095773]
Full Data:  [3.13806591796875, 2.74821240234375, 1.4822552490234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959609985351562, 0.0, 0.026336669921875, 0.0055084228515625, 0.7491836547851562, 0.6618194580078125, 1721062143.1470978]
Full Data:  [3.140180908203125, 2.747209228515625, 1.482533935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.694305419921875, 0.0, 0.0104827880859375, 0.0122222900390625, 0.749908447265625, 0.661346435546875, 1721062143.1999054]
Full Data:  [3.1420791015625, 2.74539306640625, 1.482469970703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69573974609375, 0.0, 0.01914215087890625, 0.0110931396484375, 0.7492752075195312, 0.6618881225585938, 1721062143.2360075]
Full Data:  [3.143610107421875, 2.744282470703125, 1.481952392578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6923828125, 0.0, 0.0105133056640625, 0.01697540283203125, 0.7481765747070312, 0.6632003784179688, 1721062143.290041]
Full Data:  [3.145220947265625, 2.7424560546875, 1.4809312744140626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6892623901367188, 0.0, 0.0167236328125, 0.01567840576171875, 0.7469253540039062, 0.6645126342773438, 1721062143.3290613]
Full Data:  [3.14650439453125, 2.740923095703125, 1.47980517578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6862411499023438, 0.0, 0.02056884765625, 0.01116943359375, 0.7459869384765625, 0.6655502319335938, 1721062143.3789463]
Full Data:  [3.1476650390625, 2.740337890625, 1.479122802734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6841659545898438, 0.0, 0.01909637451171875, 0.0135498046875, 0.7453460693359375, 0.6662673950195312, 1721062143.4256487]
Full Data:  [3.1483193359375, 2.739262451171875, 1.4784796142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6856307983398438, 0.0, 0.02271270751953125, 0.009307861328125, 0.7470855712890625, 0.664276123046875, 1721062143.4779804]
Full Data:  [3.148717041015625, 2.737868408203125, 1.4777060546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6872634887695312, 0.0, 0.023101806640625, 0.0117340087890625, 0.7471542358398438, 0.6641464233398438, 1721062143.5213816]
Full Data:  [3.148916748046875, 2.73669775390625, 1.4770164794921874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.689788818359375, 0.0, 0.0231475830078125, 0.01453399658203125, 0.7479324340820312, 0.6632080078125, 1721062143.5679572]
Full Data:  [3.1493955078125, 2.73601416015625, 1.4766650390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6903533935546875, 0.0, 0.02532958984375, 0.0173492431640625, 0.7477798461914062, 0.663238525390625, 1721062143.6264925]
Full Data:  [3.149607666015625, 2.735291015625, 1.47649462890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6891555786132812, 0.0, 0.02570343017578125, 0.0191802978515625, 0.7471084594726562, 0.6639251708984375, 1721062143.6666098]
Full Data:  [3.150233154296875, 2.733740966796875, 1.47625830078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6894607543945312, 0.0, 0.037628173828125, 0.016357421875, 0.7477188110351562, 0.662750244140625, 1721062143.7134871]
Full Data:  [3.1507626953125, 2.732798828125, 1.475799072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6899490356445312, 0.0, 0.03194427490234375, 0.015228271484375, 0.748291015625, 0.6624298095703125, 1721062143.7582772]
Full Data:  [3.151259765625, 2.730951904296875, 1.475145751953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.688018798828125, 0.0, 0.03849029541015625, 0.004730224609375, 0.746612548828125, 0.6641311645507812, 1721062143.8077278]
Full Data:  [3.15135498046875, 2.73014501953125, 1.4741923828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.690765380859375, 0.0, 0.0201416015625, 0.008758544921875, 0.7491989135742188, 0.6619796752929688, 1721062143.8509684]
Full Data:  [3.15210595703125, 2.727894287109375, 1.4726072998046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693359375, 0.0, 0.02817535400390625, 0.0104522705078125, 0.7487258911132812, 0.662200927734375, 1721062143.9024596]
Full Data:  [3.152797119140625, 2.72627685546875, 1.4706708984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6926727294921875, 0.0, 0.02613067626953125, 0.01009368896484375, 0.7481002807617188, 0.662994384765625, 1721062143.9468956]
Full Data:  [3.153818603515625, 2.72481201171875, 1.4687799072265626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6892623901367188, 0.0, 0.02768707275390625, 0.011444091796875, 0.7471923828125, 0.6639251708984375, 1721062143.9927888]
Full Data:  [3.15396630859375, 2.722300048828125, 1.4659449462890626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6832046508789062, 0.0, 0.02579498291015625, 0.005950927734375, 0.7446746826171875, 0.666900634765625, 1721062144.0371037]
Full Data:  [3.1538486328125, 2.7201982421875, 1.4634212646484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6808013916015625, 0.0, 0.02074432373046875, 0.01348114013671875, 0.7447586059570312, 0.6668777465820312, 1721062144.080173]
Full Data:  [3.15412353515625, 2.717575439453125, 1.4607437744140626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67413330078125, 0.0, 0.02471923828125, 0.009490966796875, 0.7409286499023438, 0.6710662841796875, 1721062144.1271095]
Full Data:  [3.154121337890625, 2.71544482421875, 1.458498046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.668701171875, 0.0, 0.0220947265625, 0.0118560791015625, 0.740020751953125, 0.672119140625, 1721062144.1797104]
Full Data:  [3.154086181640625, 2.712851318359375, 1.455513427734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6658554077148438, 0.0, 0.021728515625, 0.017059326171875, 0.7395095825195312, 0.672576904296875, 1721062144.2228475]
Full Data:  [3.1543232421875, 2.710154541015625, 1.45243408203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6639556884765625, 0.0, 0.02318572998046875, 0.01438140869140625, 0.738494873046875, 0.6737060546875, 1721062144.2722085]
Full Data:  [3.15414111328125, 2.708010498046875, 1.4485548095703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6623611450195312, 0.0, 0.02265167236328125, 0.0132904052734375, 0.7386245727539062, 0.6735992431640625, 1721062144.3165822]
Full Data:  [3.15425, 2.706114013671875, 1.44486181640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6602554321289062, 0.0, 0.02210235595703125, 0.01861572265625, 0.737152099609375, 0.6751022338867188, 1721062144.3674173]
Full Data:  [3.154135498046875, 2.704510986328125, 1.4398985595703124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656463623046875, 0.0, 0.021209716796875, 0.01367950439453125, 0.7361984252929688, 0.676300048828125, 1721062144.4173656]
Full Data:  [3.15420556640625, 2.702535400390625, 1.4336241455078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6567001342773438, 0.0, 0.02283477783203125, 0.0202789306640625, 0.7364501953125, 0.6757965087890625, 1721062144.4561894]
Full Data:  [3.154103515625, 2.700472900390625, 1.4270631103515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6538543701171875, 0.0, 0.02768707275390625, 0.01613616943359375, 0.7351837158203125, 0.6771087646484375, 1721062144.5062556]
Full Data:  [3.15414990234375, 2.699697265625, 1.421666015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6545562744140625, 0.0, 0.023681640625, 0.01847076416015625, 0.7368087768554688, 0.6754379272460938, 1721062144.559391]
Full Data:  [3.1543466796875, 2.69840234375, 1.4147996826171876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.656280517578125, 0.0, 0.0224456787109375, 0.01784515380859375, 0.73681640625, 0.6754837036132812, 1721062144.5968988]
Full Data:  [3.154018310546875, 2.697067626953125, 1.4077020263671876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6617965698242188, 0.0, 0.02216339111328125, 0.01100921630859375, 0.739044189453125, 0.6732025146484375, 1721062144.6509924]
Full Data:  [3.154545654296875, 2.69631640625, 1.40008837890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6625137329101562, 0.0, 0.0216827392578125, 0.01895904541015625, 0.7381591796875, 0.67401123046875, 1721062144.7000642]
Full Data:  [3.154962646484375, 2.695431640625, 1.3942432861328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6616897583007812, 0.0, 0.025177001953125, 0.01982879638671875, 0.7378997802734375, 0.6741485595703125, 1721062144.7370055]
Full Data:  [3.155659423828125, 2.695225830078125, 1.387252685546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6635589599609375, 0.0, 0.028106689453125, 0.02086639404296875, 0.739044189453125, 0.6727447509765625, 1721062144.7907634]
Full Data:  [3.156156494140625, 2.694482421875, 1.38076171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.663421630859375, 0.0, 0.015533447265625, 0.02666473388671875, 0.7386627197265625, 0.673370361328125, 1721062144.8379352]
Full Data:  [3.15639794921875, 2.694968505859375, 1.375527099609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.667449951171875, 0.0, 0.0189208984375, 0.0196533203125, 0.7410964965820312, 0.6708450317382812, 1721062144.8775349]
Full Data:  [3.1572158203125, 2.695355712890625, 1.370275634765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6690292358398438, 0.0, 0.016937255859375, 0.02680206298828125, 0.7405548095703125, 0.6712493896484375, 1721062144.9260998]
Full Data:  [3.15790673828125, 2.696287353515625, 1.3645047607421874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6713485717773438, 0.0, 0.02095794677734375, 0.0165557861328125, 0.7418594360351562, 0.6700210571289062, 1721062144.9713757]
Full Data:  [3.1588203125, 2.69792041015625, 1.3597427978515626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6717681884765625, 0.0, 0.012451171875, 0.0202484130859375, 0.7423477172851562, 0.6695938110351562, 1721062145.0170627]
