header,t,pose,velocity,acceleration,acc_bias,gyr_bias,jerk,snap,motors,timestamp
"seq: 9635
stamp: 
  secs: 1722376948
  nsecs: 521134138
frame_id: ""world""",1722376948.5211341,"position: 
  x: 0.9033220098592928
  y: -0.9469230455914024
  z: 1.1774197423461645
orientation: 
  x: 0.019200557667586736
  y: 0.022643613147307378
  z: 0.0016090473018365637
  w: 0.999557910446248","linear: 
  x: -0.11873596701703898
  y: -0.011174446087475873
  z: 0.09322308101702373
angular: 
  x: 0.011999712119214533
  y: -0.04672059850731525
  z: 0.005328917496799337","linear: 
  x: 0.04109412106007765
  y: -0.4349637567271287
  z: 0.7534759315220907
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.5244038
"seq: 9636
stamp: 
  secs: 1722376948
  nsecs: 526614666
frame_id: ""world""",1722376948.5266147,"position: 
  x: 0.9030051506522584
  y: -0.9472459157371809
  z: 1.1775546769553125
orientation: 
  x: 0.019083454385276002
  y: 0.02339908444323578
  z: 0.0016785839867562496
  w: 0.9995426388962819","linear: 
  x: -0.10682264937739439
  y: -0.022506790748790625
  z: 0.0827272599486058
angular: 
  x: -0.004173252072146976
  y: 0.05098095120000533
  z: 0.009453874196407672","linear: 
  x: 0.12915820320035196
  y: -0.502390048749427
  z: 0.6411333349082828
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.5386405
"seq: 9637
stamp: 
  secs: 1722376948
  nsecs: 547537088
frame_id: ""world""",1722376948.547537,"position: 
  x: 0.9004235652703834
  y: -0.947561850222284
  z: 1.1778783187134143
orientation: 
  x: 0.018913839965288993
  y: 0.026625752842229976
  z: 0.0017228755014638297
  w: 0.9994650407309694","linear: 
  x: -0.11604353495140007
  y: -0.02459175532339562
  z: 0.04691945013327539
angular: 
  x: -0.013863363176764943
  y: 0.2681836518006833
  z: -0.0002259363075551345","linear: 
  x: 0.04176148766471015
  y: -0.4406257985874594
  z: 0.2803380553624998
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.5511515
"seq: 9638
stamp: 
  secs: 1722376948
  nsecs: 556943893
frame_id: ""world""",1722376948.556944,"position: 
  x: 0.9004555051966259
  y: -0.946102342835535
  z: 1.1782265718892433
orientation: 
  x: 0.018951675442407497
  y: 0.028699375850603292
  z: 0.0017498364755618944
  w: 0.9994068830541544","linear: 
  x: -0.08149338653871481
  y: 0.023885440315850662
  z: 0.045885680486439366
angular: 
  x: -0.0026323904960159294
  y: 0.3613068276856944
  z: -0.0006552288388678206","linear: 
  x: 0.2894198550968451
  y: -0.05782157054481406
  z: 0.25264794634849613
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.560411
"seq: 9639
stamp: 
  secs: 1722376948
  nsecs: 566807508
frame_id: ""world""",1722376948.5668075,"position: 
  x: 0.8994717172318041
  y: -0.9457575339101864
  z: 1.1783202847212442
orientation: 
  x: 0.01892211279182771
  y: 0.03116187974587702
  z: 0.00185603439125887
  w: 0.9993335009067472","linear: 
  x: -0.08592923045550582
  y: 0.026761945449226537
  z: 0.03514496555750797
angular: 
  x: -0.004278400826470212
  y: 0.4329808804271984
  z: 0.0064764809850760595","linear: 
  x: 0.23335673948705923
  y: -0.03276300950887037
  z: 0.15224398453922927
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.5708566
"seq: 9640
stamp: 
  secs: 1722376948
  nsecs: 576836109
frame_id: ""world""",1722376948.576836,"position: 
  x: 0.8981806278365552
  y: -0.9458024062481817
  z: 1.1783172684283407
orientation: 
  x: 0.018735413301229662
  y: 0.03355805074844436
  z: 0.0020617315191779526
  w: 0.9992590208657313","linear: 
  x: -0.09973603249072727
  y: 0.01492542097143908
  z: 0.0234494759379276
angular: 
  x: -0.02264763414767307
  y: 0.4596786788233971
  z: 0.019449062064084886","linear: 
  x: 0.11019067493869986
  y: -0.120741421824712
  z: 0.05152799704026759
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.5806432
"seq: 9641
stamp: 
  secs: 1722376948
  nsecs: 586809874
frame_id: ""world""",1722376948.5868099,"position: 
  x: 0.8984312699733619
  y: -0.9466011941104059
  z: 1.1756538082801753
orientation: 
  x: 0.01859127159668553
  y: 0.03544023001479496
  z: 0.0022810202190188013
  w: 0.9991962528270797","linear: 
  x: -0.05455939572329325
  y: -0.02023356335469853
  z: -0.07951911648948207
angular: 
  x: -0.026218819933097888
  y: 0.41930742083284417
  z: 0.026168750493367907","linear: 
  x: 0.4435690322053152
  y: -0.3785459498166659
  z: -0.7319668446434633
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.591019
"seq: 9642
stamp: 
  secs: 1722376948
  nsecs: 597056866
frame_id: ""world""",1722376948.5970569,"position: 
  x: 0.8978295246588278
  y: -0.9471836989213983
  z: 1.1745780605910403
orientation: 
  x: 0.018440017965494944
  y: 0.037082410641895915
  z: 0.002159618960384478
  w: 0.9991397282684561","linear: 
  x: -0.05285097828067032
  y: -0.036665393809955794
  z: -0.09401359856746697
angular: 
  x: -0.026887499799976143
  y: 0.3619444592744923
  z: -0.0061036527360418345","linear: 
  x: 0.42108820280111836
  y: -0.4733546192563707
  z: -0.7829853123636409
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6018221
"seq: 9643
stamp: 
  secs: 1722376948
  nsecs: 606816769
frame_id: ""world""",1722376948.6068168,"position: 
  x: 0.8968783132421689
  y: -0.9475898304092077
  z: 1.1744827605636714
orientation: 
  x: 0.018598567033504435
  y: 0.038010749636384455
  z: 0.0020367227567320866
  w: 0.9991021609308993","linear: 
  x: -0.06530884817660303
  y: -0.042014076501456214
  z: -0.0700521275295242
angular: 
  x: 0.0061919538907043515
  y: 0.27111779739332065
  z: -0.016323299770099168","linear: 
  x: 0.2948924679427905
  y: -0.4784847583398949
  z: -0.5415817108573362
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6115048
"seq: 9644
stamp: 
  secs: 1722376948
  nsecs: 616803885
frame_id: ""world""",1722376948.616804,"position: 
  x: 0.8976732249142209
  y: -0.948030151254224
  z: 1.1743693093741092
orientation: 
  x: 0.018790536219430255
  y: 0.03878319864842509
  z: 0.0021440392367907523
  w: 0.9990686574740169","linear: 
  x: -0.0050557447413932585
  y: -0.04699851874507383
  z: -0.05472612764897795
angular: 
  x: 0.021970880055789788
  y: 0.21074118153182733
  z: 0.0032757786283444837","linear: 
  x: 0.7421572240363827
  y: -0.4807015811294393
  z: -0.3867533594162087
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.623178
"seq: 9645
stamp: 
  secs: 1722376948
  nsecs: 626862526
frame_id: ""world""",1722376948.6268625,"position: 
  x: 0.8988587552710565
  y: -0.9484865056290388
  z: 1.1744353462963235
orientation: 
  x: 0.019009797350052364
  y: 0.038824170581023415
  z: 0.002331173522491681
  w: 0.9990624990526937","linear: 
  x: 0.044110509614621436
  y: -0.05024035806273446
  z: -0.035219558348330314
angular: 
  x: 0.03388812827302255
  y: 0.09746374792627988
  z: 0.02174057417620303","linear: 
  x: 1.0561748326176126
  y: -0.46832780453936984
  z: -0.20788185973677586
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6331918
"seq: 9646
stamp: 
  secs: 1722376948
  nsecs: 637271643
frame_id: ""world""",1722376948.6372716,"position: 
  x: 0.8988220579287133
  y: -0.948902440615298
  z: 1.175003028721654
orientation: 
  x: 0.019296486940679994
  y: 0.037900776817311355
  z: 0.0022204294774030627
  w: 0.999092711614557","linear: 
  x: 0.03468695848032702
  y: -0.05040204403407479
  z: -0.0034706657518469657
angular: 
  x: 0.04512100450835573
  y: -0.05509258250922821
  z: 5.8024138494620176e-05","linear: 
  x: 0.8999174826234582
  y: -0.43260285666845805
  z: 0.049686605084818564
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6443095
"seq: 9647
stamp: 
  secs: 1722376948
  nsecs: 647723913
frame_id: ""world""",1722376948.647724,"position: 
  x: 0.8984593658790028
  y: -0.9497200719209288
  z: 1.1761313812495862
orientation: 
  x: 0.019488659044528192
  y: 0.03724188133288366
  z: 0.0020694578170559774
  w: 0.9991140834698393","linear: 
  x: 0.017366871397107547
  y: -0.06538515616699586
  z: 0.03874119118792113
angular: 
  x: 0.040186220403480494
  y: -0.081935362620068
  z: -0.012347802499911804","linear: 
  x: 0.6990533495984659
  y: -0.513845274259224
  z: 0.3663932293337818
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6541584
"seq: 9648
stamp: 
  secs: 1722376948
  nsecs: 657073021
frame_id: ""world""",1722376948.657073,"position: 
  x: 0.8979378373366997
  y: -0.9505219093031829
  z: 1.1773000881984315
orientation: 
  x: 0.019626723059150055
  y: 0.036471593986675155
  z: 0.002139783340313119
  w: 0.9991396478477306","linear: 
  x: -0.0019041133788665339
  y: -0.07594003469329548
  z: 0.07024077483751205
angular: 
  x: 0.035052240845329645
  y: -0.1259823682101714
  z: 0.004508549691246301","linear: 
  x: 0.5026705997969653
  y: -0.5569577852615545
  z: 0.5790590388453023
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6651382
"seq: 9649
stamp: 
  secs: 1722376948
  nsecs: 667110682
frame_id: ""world""",1722376948.6671107,"position: 
  x: 0.8973832152142666
  y: -0.9511843119812784
  z: 1.1782657544380266
orientation: 
  x: 0.01954695028057698
  y: 0.03525424822143332
  z: 0.0021481784540656485
  w: 0.9991848878192663","linear: 
  x: -0.017550463355073518
  y: -0.07681112327142839
  z: 0.08459224601646781
angular: 
  x: 0.0067562552628968936
  y: -0.1898425429370433
  z: 0.005207388911046509","linear: 
  x: 0.3443408852975737
  y: -0.5208456663931116
  z: 0.6443978104534374
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6746778
"seq: 9650
stamp: 
  secs: 1722376948
  nsecs: 677284241
frame_id: ""world""",1722376948.6772842,"position: 
  x: 0.8966952677945903
  y: -0.9517965197195531
  z: 1.179265383360595
orientation: 
  x: 0.019513967524887644
  y: 0.03405842646127349
  z: 0.001976944258915032
  w: 0.9992273616899293","linear: 
  x: -0.03183004909879217
  y: -0.07542111844293194
  z: 0.09460088655808886
angular: 
  x: -0.0001324825103840431
  y: -0.21213321627492443
  z: -0.01391925939971401","linear: 
  x: 0.21146000844118168
  y: -0.4707096022750741
  z: 0.6699587260129828
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6832142
"seq: 9651
stamp: 
  secs: 1722376948
  nsecs: 688732147
frame_id: ""world""",1722376948.6887321,"position: 
  x: 0.8960523387738718
  y: -0.9518534704324849
  z: 1.1821464894994018
orientation: 
  x: 0.019512320725089332
  y: 0.033423636686426
  z: 0.0017913867104406569
  w: 0.9992491785256713","linear: 
  x: -0.03917648991993254
  y: -0.05292066354923538
  z: 0.16034767800947264
angular: 
  x: 0.00010511364710821778
  y: -0.15671533253814693
  z: -0.021929335099195757","linear: 
  x: 0.13868272600074857
  y: -0.263074326794511
  z: 1.1015893841212192
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.6941156
"seq: 9652
stamp: 
  secs: 1722376948
  nsecs: 697312832
frame_id: ""world""",1722376948.6973128,"position: 
  x: 0.8956437314435438
  y: -0.9521598362090571
  z: 1.183527570358262
orientation: 
  x: 0.019437674390506858
  y: 0.03311358596262711
  z: 0.001876643527907973
  w: 0.9992607995153485","linear: 
  x: -0.040663879798415514
  y: -0.04977672151863756
  z: 0.1678437110906172
angular: 
  x: -0.008846817353166832
  y: -0.11707740714804823
  z: -0.002301344851742503","linear: 
  x: 0.11855942382750137
  y: -0.22254794766229263
  z: 1.0853378572541754
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.7061374
"seq: 9653
stamp: 
  secs: 1722376948
  nsecs: 713695526
frame_id: ""world""",1722376948.7136955,"position: 
  x: 0.8950701376612533
  y: -0.9531819381680195
  z: 1.1852641271576028
orientation: 
  x: 0.01928269330442609
  y: 0.033198628302798294
  z: 0.001989533455172729
  w: 0.9992607620508127","linear: 
  x: -0.03607813363859884
  y: -0.05938991818098549
  z: 0.1473350510104268
angular: 
  x: -0.016176816787313617
  y: -0.023786319101437126
  z: 0.005925649012611779","linear: 
  x: 0.138413940178797
  y: -0.26711110664470716
  z: 0.8011187782159723
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.7173972
"seq: 9654
stamp: 
  secs: 1722376948
  nsecs: 719838142
frame_id: ""world""",1722376948.7198381,"position: 
  x: 0.8948511348295347
  y: -0.9535517869285302
  z: 1.1861842636399589
orientation: 
  x: 0.019233796691078324
  y: 0.03312517649570127
  z: 0.0020079605118640677
  w: 0.999264105150164","linear: 
  x: -0.035227909917388694
  y: -0.061030679211085896
  z: 0.15225601625327914
angular: 
  x: -0.01617605486290409
  y: -0.023786823801566787
  z: 0.005925868879388211","linear: 
  x: 0.138413940178797
  y: -0.26711110664470716
  z: 0.8011187782159723
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.725614
"seq: 9655
stamp: 
  secs: 1722376948
  nsecs: 728130102
frame_id: ""world""",1722376948.72813,"position: 
  x: 0.8963978659835605
  y: -0.955477331046671
  z: 1.187235678866253
orientation: 
  x: 0.019325492139207503
  y: 0.033116725312940486
  z: 0.0016433102828077783
  w: 0.9992632823182483","linear: 
  x: 0.0228587548893986
  y: -0.10719376985318321
  z: 0.15085497137982168
angular: 
  x: -0.003300227022760195
  y: -0.015222590193756056
  z: -0.028553520418047065","linear: 
  x: 0.553538809936928
  y: -0.5879064889242629
  z: 0.7410067208664276
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.7425203
"seq: 9656
stamp: 
  secs: 1722376948
  nsecs: 742115021
frame_id: ""world""",1722376948.742115,"position: 
  x: 0.8964104810363762
  y: -0.9569267893558151
  z: 1.1885218129372683
orientation: 
  x: 0.01933896187843379
  y: 0.03363955039855456
  z: 0.0016065128707501552
  w: 0.9992456176130291","linear: 
  x: 0.018431897480707022
  y: -0.11180658911598032
  z: 0.13103220388395667
angular: 
  x: 0.0004152192339262465
  y: 0.044498734658304534
  z: -0.013996239649921386","linear: 
  x: 0.46260847491345075
  y: -0.5609368450652947
  z: 0.5154328640529049
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.746606
"seq: 9657
stamp: 
  secs: 1722376948
  nsecs: 747917891
frame_id: ""world""",1722376948.747918,"position: 
  x: 0.8964169977326542
  y: -0.9578177302022889
  z: 1.188931403972362
orientation: 
  x: 0.019328135291412883
  y: 0.033694287133420465
  z: 0.0016141188090799056
  w: 0.9992439706203874","linear: 
  x: 0.017465175186868867
  y: -0.12291176909560715
  z: 0.12189701487480861
angular: 
  x: -0.0009233679957393973
  y: 0.036324432582390105
  z: -0.008840859213109805","linear: 
  x: 0.4353002499209854
  y: -0.6196502884416991
  z: 0.42473766244592953
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.7540493
"seq: 9658
stamp: 
  secs: 1722376948
  nsecs: 761504889
frame_id: ""world""",1722376948.761505,"position: 
  x: 0.8962877822261885
  y: -0.9595003576709321
  z: 1.1901504379719026
orientation: 
  x: 0.019407423233587677
  y: 0.033931880518090284
  z: 0.001567694400058453
  w: 0.999234467851368","linear: 
  x: 0.01076756498573505
  y: -0.12968884554382146
  z: 0.11313872391676152
angular: 
  x: 0.007087933671913267
  y: 0.034451351769539056
  z: -0.008512144798336067","linear: 
  x: 0.3433318562792508
  y: -0.6071054478896454
  z: 0.319324512142163
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.7728965
"seq: 9659
stamp: 
  secs: 1722376948
  nsecs: 773761034
frame_id: ""world""",1722376948.773761,"position: 
  x: 0.8960222018551781
  y: -0.9607457362705948
  z: 1.191322398208593
orientation: 
  x: 0.019482925840266164
  y: 0.03386875205297393
  z: 0.001367764209467976
  w: 0.9992354339474477","linear: 
  x: 0.0008906522039285364
  y: -0.1241637311801256
  z: 0.10911167519730229
angular: 
  x: 0.0104820221607514
  y: 0.01002690146811849
  z: -0.021138776907630812","linear: 
  x: 0.23865902510037293
  y: -0.5107482082459299
  z: 0.260312164078157
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.7824106
"seq: 9660
stamp: 
  secs: 1722376948
  nsecs: 781709671
frame_id: ""world""",1722376948.7817097,"position: 
  x: 0.8958798744014257
  y: -0.9615644828409462
  z: 1.1921047508998166
orientation: 
  x: 0.019523392938722645
  y: 0.03400669628943455
  z: 0.0012963108546211433
  w: 0.9992300542486734","linear: 
  x: -0.002103069995025547
  y: -0.1224797118876465
  z: 0.10827777092193126
angular: 
  x: 0.010622040441916645
  y: 0.01884489682361447
  z: -0.020107252265173486","linear: 
  x: 0.20298996027169025
  y: -0.4688577958641731
  z: 0.239139808039162
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.7854388
"seq: 9661
stamp: 
  secs: 1722376948
  nsecs: 787835598
frame_id: ""world""",1722376948.7878356,"position: 
  x: 0.8962169041045754
  y: -0.9621009889588694
  z: 1.1921595919127967
orientation: 
  x: 0.01947095260579664
  y: 0.0341037194498135
  z: 0.0012364724640965199
  w: 0.999227846619657","linear: 
  x: 0.009980295638285282
  y: -0.11838036184584766
  z: 0.09054540811561973
angular: 
  x: 0.0029325395643782846
  y: 0.022398632318344016
  z: -0.020280583736183674","linear: 
  x: 0.28218745503707493
  y: -0.4179228027247932
  z: 0.09888165317803654
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.8077993
"seq: 9662
stamp: 
  secs: 1722376948
  nsecs: 809378147
frame_id: ""world""",1722376948.8093781,"position: 
  x: 0.8965160960630648
  y: -0.9644087125395144
  z: 1.1938208831962716
orientation: 
  x: 0.019403239140366065
  y: 0.03396294807276902
  z: 0.0011209424696219192
  w: 0.9992340946730393","linear: 
  x: 0.016591683068802633
  y: -0.11772576419556816
  z: 0.08379265319837166
angular: 
  x: -0.003515503975917592
  y: -0.0035044320370821165
  z: -0.013308440753790082","linear: 
  x: 0.28596223499344026
  y: -0.3494420158737106
  z: 0.035894820929717575
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.812617
"seq: 9663
stamp: 
  secs: 1722376948
  nsecs: 821042538
frame_id: ""world""",1722376948.8210425,"position: 
  x: 0.8976478437615331
  y: -0.9656289632672741
  z: 1.1949182244198662
orientation: 
  x: 0.019337315340521712
  y: 0.033980052071397385
  z: 0.0010560174046179284
  w: 0.9992348618437448","linear: 
  x: 0.04885732592472237
  y: -0.11650886282703064
  z: 0.08784855581387718
angular: 
  x: -0.0057388530882301544
  y: 0.0024353337300645787
  z: -0.012290888418546411","linear: 
  x: 0.49817902727849683
  y: -0.3111947201015485
  z: 0.06244149903544151
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.8356552
"seq: 9664
stamp: 
  secs: 1722376948
  nsecs: 838464499
frame_id: ""world""",1722376948.8384645,"position: 
  x: 0.8988767350669353
  y: -0.9676956926354237
  z: 1.1967637185766695
orientation: 
  x: 0.019255022915484775
  y: 0.03387303184628476
  z: 0.0009702108753581898
  w: 0.9992401715788463","linear: 
  x: 0.06647195959505853
  y: -0.12162550335446079
  z: 0.09797317242600717
angular: 
  x: -0.007891798916272596
  y: -0.007024868293406508
  z: -0.010790729337525236","linear: 
  x: 0.5622711025086191
  y: -0.30900713391454354
  z: 0.12726079372681343
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376948.841916
